386,16190787,Satisfaisant,2021-10-07 02:00:00+02:00,53792891300012
387,16059434,Très satisfaisant,2021-06-28 02:00:00+02:00,52218313600020
388,16042901,A améliorer,2021-06-15 02:00:00+02:00,53803359800011
389,16212512,A améliorer,2021-10-15 02:00:00+02:00,54980214800011
390,16305495,Très satisfaisant,2021-12-14 01:00:00+01:00,52287173000019
391,16159323,Très satisfaisant,2021-09-07 02:00:00+02:00,53853481900015
392,16031469,A améliorer,2021-04-20 02:00:00+02:00,57210610200047
393,16046508,A améliorer,2021-06-15 02:00:00+02:00,52352151600014
394,16271146,Satisfaisant,2021-12-08 01:00:00+01:00,53969427300027
395,16190916,A améliorer,2021-10-07 02:00:00+02:00,67203290100023
396,16139879,A améliorer,2021-08-27 02:00:00+02:00,52355826000015
397,16020963,A améliorer,2021-06-01 02:00:00+02:00,53982368200015
398,16051002,Satisfaisant,2021-06-22 02:00:00+02:00,75071251500014
399,16232444,Satisfaisant,2021-11-15 01:00:00+01:00,52444934500031
400,15897135,Satisfaisant,2021-02-09 01:00:00+01:00,55208329702669
401,16056334,Satisfaisant,2021-06-23 02:00:00+02:00,75198851000010
402,15914549,Satisfaisant,2021-03-02 01:00:00+01:00,52520109100028
403,16225011,Satisfaisant,2021-07-07 02:00:00+02:00,56202762300056
404,15883852,Très satisfaisant,2021-02-02 01:00:00+01:00,75224535700021
405,16069360,Satisfaisant,2021-07-05 02:00:00+02:00,52903474600014
406,16264734,Très satisfaisant,2021-12-01 01:00:00+01:00,58215004100488
407,16003850,Satisfaisant,2021-05-17 02:00:00+02:00,75224717100032
408,16038262,Satisfaisant,2021-06-11 02:00:00+02:00,52937558600011
409,15878028,Très satisfaisant,2021-02-02 01:00:00+01:00,63200001401959
410,15921501,A améliorer,2021-03-09 01:00:00+01:00,75235233600024
411,16070947,A améliorer,2021-07-02 02:00:00+02:00,53076261600015
412,15998106,Satisfaisant,2021-05-07 02:00:00+02:00,63200001402213
413,16081982,Très satisfaisant,2021-07-12 02:00:00+02:00,75305407100034
414,16207479,Satisfaisant,2021-10-20 02:00:00+02:00,53200536000013
415,16103671,Satisfaisant,2021-07-13 02:00:00+02:00,66201354900016
416,16057554,A améliorer,2021-06-25 02:00:00+02:00,75311441200020
417,15943639,Très satisfaisant,2021-03-24 01:00:00+01:00,53321400300287
418,15993429,A améliorer,2021-05-03 02:00:00+02:00,68980159500018
419,16077762,Satisfaisant,2021-07-07 02:00:00+02:00,75315804700013
420,15876234,Très satisfaisant,2021-02-02 01:00:00+01:00,53321400300303
421,16001153,Satisfaisant,2021-05-07 02:00:00+02:00,69203352500019
422,16029758,A améliorer,2021-06-07 02:00:00+02:00,75319057800017
423,16017548,Satisfaisant,2021-05-28 02:00:00+02:00,53395018400010
424,16031888,A améliorer,2021-05-19 02:00:00+02:00,75065671200015
425,16194594,A améliorer,2021-10-11 02:00:00+02:00,75333150300015
426,15913291,Satisfaisant,2021-03-02 01:00:00+01:00,53471432400025
427,15917273,Satisfaisant,2021-03-04 01:00:00+01:00,75074944200018
428,16035893,Très satisfaisant,2021-06-09 02:00:00+02:00,75353128400010
429,16202720,Très satisfaisant,2021-10-15 02:00:00+02:00,53484162200028
430,16005231,Satisfaisant,2021-05-18 02:00:00+02:00,75081267900017
431,16097708,Satisfaisant,2021-07-22 02:00:00+02:00,75388841100018
432,16094735,Très satisfaisant,2021-07-20 02:00:00+02:00,53741516800013
433,16050417,Satisfaisant,2021-06-22 02:00:00+02:00,75091067100015
434,16161553,A améliorer,2021-09-15 02:00:00+02:00,78874760800057
435,16018639,Très satisfaisant,2021-05-19 02:00:00+02:00,53758868300020
436,16131740,Satisfaisant,2021-08-16 02:00:00+02:00,75218099200022
437,16213261,Satisfaisant,2021-10-25 02:00:00+02:00,78922004300010
438,15892009,Satisfaisant,2021-02-11 01:00:00+01:00,53862222600016
439,16119997,Satisfaisant,2021-08-10 02:00:00+02:00,75243058700010
440,16258373,A améliorer,2021-11-30 01:00:00+01:00,78984249900038
441,15986509,Satisfaisant,2021-04-28 02:00:00+02:00,53877923200015
442,15913700,Satisfaisant,2021-03-02 01:00:00+01:00,75285694800019
443,16283263,Très satisfaisant,2021-12-15 01:00:00+01:00,79055002400018
444,15936493,Satisfaisant,2021-03-03 01:00:00+01:00,53878294700013
445,16277664,Très satisfaisant,2021-12-09 01:00:00+01:00,75335005700018
446,16067825,Satisfaisant,2021-06-22 02:00:00+02:00,79120020700011
447,16227704,Très satisfaisant,2021-11-08 01:00:00+01:00,55208329700317
448,16002144,Satisfaisant,2021-05-07 02:00:00+02:00,75356729600011
449,15882763,Très satisfaisant,2021-02-05 01:00:00+01:00,79155207800010
450,16074417,Très satisfaisant,2021-07-06 02:00:00+02:00,55208329700333
451,16285647,Satisfaisant,2021-12-16 01:00:00+01:00,75401365400019
452,16039911,Satisfaisant,2021-06-14 02:00:00+02:00,79183447600016
453,16115199,Satisfaisant,2021-08-05 02:00:00+02:00,56212772000018
454,15955937,Très satisfaisant,2021-04-01 02:00:00+02:00,77560929000082
455,16049944,Satisfaisant,2021-06-16 02:00:00+02:00,63200001401611
456,16023419,Très satisfaisant,2021-06-01 02:00:00+02:00,78493968803530
457,16025381,Satisfaisant,2021-06-03 02:00:00+02:00,79201459900015
458,16198403,A améliorer,2021-10-12 02:00:00+02:00,74989209700025
459,16133417,Satisfaisant,2021-08-20 02:00:00+02:00,78493968805154
460,16011207,Satisfaisant,2021-05-25 02:00:00+02:00,79248370300015
461,16012179,Satisfaisant,2021-05-25 02:00:00+02:00,74995631400027
462,16082764,Très satisfaisant,2021-07-12 02:00:00+02:00,78493968808299
463,15876593,Satisfaisant,2021-02-02 01:00:00+01:00,79258124100025
464,16038251,Satisfaisant,2021-06-11 02:00:00+02:00,75002742700012
465,16212156,A améliorer,2021-10-22 02:00:00+02:00,78857187500012
466,16056962,Satisfaisant,2021-06-25 02:00:00+02:00,79290682800019
467,15890852,Satisfaisant,2021-02-08 01:00:00+01:00,75043425000528
468,15919115,A améliorer,2021-03-04 01:00:00+01:00,78898450800028
469,16094671,A améliorer,2021-07-20 02:00:00+02:00,79318189200019
470,16016510,Très satisfaisant,2021-05-26 02:00:00+02:00,75314833700029
471,16074388,Satisfaisant,2021-07-05 02:00:00+02:00,78929653000015
472,16061428,Très satisfaisant,2021-06-29 02:00:00+02:00,79401925700011
473,15930373,Très satisfaisant,2021-03-15 01:00:00+01:00,75315775900030
474,16286034,Très satisfaisant,2021-12-16 01:00:00+01:00,78945280200018
475,15926074,Satisfaisant,2021-03-11 01:00:00+01:00,79428520500025
476,16045063,Satisfaisant,2021-06-16 02:00:00+02:00,75359330000019
477,15913739,A améliorer,2021-03-02 01:00:00+01:00,78962003600010
478,16190089,Satisfaisant,2021-09-29 02:00:00+02:00,79508731100028
479,15946134,Satisfaisant,2021-03-25 01:00:00+01:00,78493968806160
480,16179748,A améliorer,2021-09-29 02:00:00+02:00,78982202000010
481,16014594,A améliorer,2021-05-26 02:00:00+02:00,79518229400012
482,16235266,Très satisfaisant,2021-11-16 01:00:00+01:00,78493968808729
483,16197629,Satisfaisant,2021-10-08 02:00:00+02:00,79079588400010
484,16020753,Satisfaisant,2021-05-31 02:00:00+02:00,79746797400029
485,16009916,Satisfaisant,2021-05-21 02:00:00+02:00,78913978900190
486,15919462,Satisfaisant,2021-03-05 01:00:00+01:00,79159408800027
487,15946507,A améliorer,2021-03-25 01:00:00+01:00,79855168500018
488,15915147,A améliorer,2021-03-01 01:00:00+01:00,79025945100025
489,16151401,Très satisfaisant,2021-09-06 02:00:00+02:00,79179846500021
490,16034556,Très satisfaisant,2021-06-08 02:00:00+02:00,79880010800010
491,16275065,Satisfaisant,2021-12-07 01:00:00+01:00,79041209200013
492,16003457,Satisfaisant,2021-05-05 02:00:00+02:00,79243199100019
493,16003851,A améliorer,2021-05-17 02:00:00+02:00,80109184400028
494,16152045,A améliorer,2021-09-08 02:00:00+02:00,79046725200017
495,15990480,Satisfaisant,2021-05-03 02:00:00+02:00,79334673500020
496,15895356,Satisfaisant,2021-02-15 01:00:00+01:00,80131188700013
497,16034687,Satisfaisant,2021-06-07 02:00:00+02:00,79165692900019
498,16164809,Satisfaisant,2021-09-16 02:00:00+02:00,79354171500033
499,15970534,Très satisfaisant,2021-04-15 02:00:00+02:00,80164542500019
500,16211044,A améliorer,2021-10-21 02:00:00+02:00,79238294700028
501,16129190,Satisfaisant,2021-08-17 02:00:00+02:00,79388748000036
502,15977137,Satisfaisant,2021-04-21 02:00:00+02:00,80186791200017
503,16218212,A améliorer,2021-10-27 02:00:00+02:00,79249086400016
504,16131440,Très satisfaisant,2021-08-18 02:00:00+02:00,79415568900019
505,16217977,A améliorer,2021-10-21 02:00:00+02:00,80194083400014
506,15905207,A améliorer,2021-02-09 01:00:00+01:00,79334448200013
507,16250298,Satisfaisant,2021-11-24 01:00:00+01:00,79422864300027
508,16223876,Satisfaisant,2021-11-03 01:00:00+01:00,80274322900022
509,16218792,A améliorer,2021-10-28 02:00:00+02:00,79517679100015
510,15898278,Très satisfaisant,2021-02-16 01:00:00+01:00,80305823900010
511,15915049,A améliorer,2021-03-03 01:00:00+01:00,79358790800013
512,16226489,Satisfaisant,2021-11-05 01:00:00+01:00,79531800500019
513,15904142,Satisfaisant,2021-02-18 01:00:00+01:00,80361727300013
514,16088053,Satisfaisant,2021-07-16 02:00:00+02:00,79445432200023
515,16101604,Satisfaisant,2021-06-30 02:00:00+02:00,79786142400019
516,16213287,A améliorer,2021-10-21 02:00:00+02:00,80365401100011
517,15901568,A améliorer,2021-02-19 01:00:00+01:00,79540640400033
518,16005714,A améliorer,2021-05-18 02:00:00+02:00,79787961600028
519,15903626,Satisfaisant,2021-02-19 01:00:00+01:00,80385585700014
520,16217184,Très satisfaisant,2021-10-27 02:00:00+02:00,79754192700027
521,16079601,A améliorer,2021-07-06 02:00:00+02:00,79808431500018
522,16096194,Satisfaisant,2021-07-22 02:00:00+02:00,80389381700012
523,16038611,Très satisfaisant,2021-06-11 02:00:00+02:00,79775403300018
524,15985538,Satisfaisant,2021-04-28 02:00:00+02:00,79834021200017
525,16023484,Satisfaisant,2021-06-02 02:00:00+02:00,80457698100018
526,16052392,Satisfaisant,2021-06-23 02:00:00+02:00,79883612800016
527,16155075,Satisfaisant,2021-09-09 02:00:00+02:00,79843994900016
528,15969326,Satisfaisant,2021-04-12 02:00:00+02:00,80476015500031
529,16144661,Satisfaisant,2021-09-01 02:00:00+02:00,79897965400018
530,15927649,A améliorer,2021-03-10 01:00:00+01:00,79847274200013
531,16159123,Très satisfaisant,2021-09-07 02:00:00+02:00,79941315800020
532,16118847,Satisfaisant,2021-08-09 02:00:00+02:00,79868641600016
533,16287092,Très satisfaisant,2021-12-16 01:00:00+01:00,80499245100018
534,16277672,Satisfaisant,2021-12-09 01:00:00+01:00,79984753800011
535,15901385,Satisfaisant,2021-02-11 01:00:00+01:00,79969495500011
536,16263106,A améliorer,2021-12-02 01:00:00+01:00,80519931200010
537,16218066,A améliorer,2021-10-27 02:00:00+02:00,80036524900013
538,16076869,Satisfaisant,2021-07-06 02:00:00+02:00,80167151200011
539,16010283,Satisfaisant,2021-05-21 02:00:00+02:00,80520767700016
540,16309347,Très satisfaisant,2022-01-13 01:00:00+01:00,80046558500019
541,16014088,Satisfaisant,2021-05-26 02:00:00+02:00,80171604400046
542,16198409,Satisfaisant,2021-10-13 02:00:00+02:00,80832847000014
543,16067759,Satisfaisant,2021-07-01 02:00:00+02:00,80129041200023
544,16011319,Très satisfaisant,2021-05-25 02:00:00+02:00,80176795500017
545,16192915,A améliorer,2021-10-08 02:00:00+02:00,80836061400016
546,15966908,Satisfaisant,2021-04-13 02:00:00+02:00,80190607400027
547,16168139,A améliorer,2021-09-16 02:00:00+02:00,80295638300011
548,16311341,Très satisfaisant,2022-01-13 01:00:00+01:00,80893386500012
549,15951532,Satisfaisant,2021-03-30 02:00:00+02:00,80214592000020
550,16222742,A améliorer,2021-11-02 01:00:00+01:00,80950533200019
551,16047988,Satisfaisant,2021-06-18 02:00:00+02:00,80445987300027
552,16221533,Très satisfaisant,2021-10-21 02:00:00+02:00,80310913100018
553,15911249,Très satisfaisant,2021-03-01 01:00:00+01:00,81028103000017
554,15898212,Satisfaisant,2021-02-17 01:00:00+01:00,80464949900014
555,15995922,Satisfaisant,2021-04-30 02:00:00+02:00,80398912800050
556,16078176,Très satisfaisant,2021-07-08 02:00:00+02:00,81040795700010
557,16197829,Très satisfaisant,2021-09-28 02:00:00+02:00,80797043900020
558,15969340,Satisfaisant,2021-04-12 02:00:00+02:00,80424888800013
559,16179210,Satisfaisant,2021-09-28 02:00:00+02:00,81044626000012
560,16224125,Très satisfaisant,2021-11-03 01:00:00+01:00,80827286800023
561,15946511,Très satisfaisant,2021-03-25 01:00:00+01:00,80427739000014
562,15933509,Satisfaisant,2021-03-17 01:00:00+01:00,81091162800016
563,15953612,Satisfaisant,2021-03-31 02:00:00+02:00,80833053400013
564,16070167,A améliorer,2021-07-05 02:00:00+02:00,80461768600014
565,16193879,A améliorer,2021-10-04 02:00:00+02:00,81145600300011
566,15993602,Très satisfaisant,2021-05-05 02:00:00+02:00,80961059500013
567,16105451,Satisfaisant,2021-07-28 02:00:00+02:00,80483043800037
568,15975049,Satisfaisant,2021-04-20 02:00:00+02:00,81186910600013
569,16093845,Satisfaisant,2021-07-21 02:00:00+02:00,80996419000023
570,15935674,Satisfaisant,2021-03-18 01:00:00+01:00,80492088200011
571,16077211,Très satisfaisant,2021-07-06 02:00:00+02:00,81220363600038
572,16224109,A améliorer,2021-11-03 01:00:00+01:00,80998546800010
573,16043628,Satisfaisant,2021-06-16 02:00:00+02:00,80782265500013
574,16184948,Très satisfaisant,2021-10-01 02:00:00+02:00,81224213900010
575,16206749,Très satisfaisant,2021-10-19 02:00:00+02:00,81015421100033
576,16085279,Satisfaisant,2021-07-06 02:00:00+02:00,80791176300017
577,16191261,Satisfaisant,2021-10-07 02:00:00+02:00,81261060800026
578,16277643,Satisfaisant,2021-12-09 01:00:00+01:00,81016809600016
579,15902528,Satisfaisant,2021-02-19 01:00:00+01:00,80808450300016
580,16021267,A améliorer,2021-06-01 02:00:00+02:00,81281974600015
581,16164595,Satisfaisant,2021-09-17 02:00:00+02:00,81034695700030
582,15891176,Satisfaisant,2021-02-11 01:00:00+01:00,80817975800046
583,16159168,Satisfaisant,2021-09-14 02:00:00+02:00,81380060400023
584,16090964,Satisfaisant,2021-07-20 02:00:00+02:00,81113060800011
585,15969374,Très satisfaisant,2021-04-14 02:00:00+02:00,80827286800015
586,15990778,Satisfaisant,2021-05-03 02:00:00+02:00,81416887800019
587,16037346,Satisfaisant,2021-05-19 02:00:00+02:00,81180379000021
588,16237453,Très satisfaisant,2021-11-16 01:00:00+01:00,80882912100017
589,15977147,Satisfaisant,2021-04-21 02:00:00+02:00,81439915000014
590,15980320,Satisfaisant,2021-04-23 02:00:00+02:00,81220419600016
591,15919162,A améliorer,2021-02-24 01:00:00+01:00,80885794000015
592,16091727,Très satisfaisant,2021-07-20 02:00:00+02:00,81456691500025
593,16235767,Satisfaisant,2021-11-10 01:00:00+01:00,81224644500017
594,16039899,Très satisfaisant,2021-06-03 02:00:00+02:00,81037381100019
595,15896692,Satisfaisant,2021-02-16 01:00:00+01:00,81484069000014
596,15888644,Satisfaisant,2021-02-09 01:00:00+01:00,81232837500033
597,16062776,Très satisfaisant,2021-06-29 02:00:00+02:00,81125313700012
598,15900706,Satisfaisant,2021-02-18 01:00:00+01:00,81495037400029
599,16004416,Très satisfaisant,2021-05-18 02:00:00+02:00,81244114500016
600,16059387,Très satisfaisant,2021-06-28 02:00:00+02:00,81129231700013
601,15903532,Satisfaisant,2021-02-18 01:00:00+01:00,81496996000016
602,16042821,Satisfaisant,2021-06-03 02:00:00+02:00,81282602200012
603,15924861,Satisfaisant,2021-03-10 01:00:00+01:00,81138472600014
604,15919680,A améliorer,2021-02-17 01:00:00+01:00,81499482800022
605,16074749,Très satisfaisant,2021-07-06 02:00:00+02:00,81307646000027
606,16011168,A améliorer,2021-05-19 02:00:00+02:00,81157103300018
607,16208900,Satisfaisant,2021-10-20 02:00:00+02:00,81515404200015
608,16006046,Très satisfaisant,2021-05-18 02:00:00+02:00,81320665300012
609,16269644,Très satisfaisant,2021-12-08 01:00:00+01:00,81158366500013
610,16179375,Satisfaisant,2021-09-29 02:00:00+02:00,81515836500016
611,16031440,Satisfaisant,2021-06-08 02:00:00+02:00,81354916900031
612,15907909,Satisfaisant,2021-02-23 01:00:00+01:00,81188493100023
613,15949522,Très satisfaisant,2021-03-29 02:00:00+02:00,81782631600017
614,16084703,Très satisfaisant,2021-07-13 02:00:00+02:00,81409228400011
615,16114577,A améliorer,2021-08-04 02:00:00+02:00,81196116800010
616,16120295,Satisfaisant,2021-08-10 02:00:00+02:00,81841657000013
617,16167898,Satisfaisant,2021-09-21 02:00:00+02:00,81412849200018
618,16240695,Satisfaisant,2021-11-17 01:00:00+01:00,81292780400011
619,16093103,Satisfaisant,2021-07-21 02:00:00+02:00,81850012600011
620,16031772,Très satisfaisant,2021-06-08 02:00:00+02:00,81414741900018
621,16083221,Satisfaisant,2021-07-08 02:00:00+02:00,81307808600010
622,16062800,Très satisfaisant,2021-06-29 02:00:00+02:00,81878871300019
623,16215027,A améliorer,2021-10-25 02:00:00+02:00,81446583700015
624,16015123,Satisfaisant,2021-05-27 02:00:00+02:00,81331321000011
625,16267104,Très satisfaisant,2021-12-07 01:00:00+01:00,81919344200012
626,15979403,A améliorer,2021-04-21 02:00:00+02:00,81743533200017
627,16114813,Satisfaisant,2021-08-04 02:00:00+02:00,81356364000016
628,16073080,Satisfaisant,2021-07-06 02:00:00+02:00,82023401100022
629,16024203,A améliorer,2021-06-02 02:00:00+02:00,81803177500021
630,16262491,Très satisfaisant,2021-11-23 01:00:00+01:00,81438647000011
631,16203004,Très satisfaisant,2021-10-15 02:00:00+02:00,82040313700038
632,16210060,A améliorer,2021-10-06 02:00:00+02:00,81840962500014
633,16157873,A améliorer,2021-08-23 02:00:00+02:00,81465200400023
634,16199506,Satisfaisant,2021-10-06 02:00:00+02:00,82070779200017
635,16208106,A améliorer,2021-10-20 02:00:00+02:00,81871158200010
636,15958527,Très satisfaisant,2021-04-06 02:00:00+02:00,81470568700022
637,15881764,A améliorer,2021-02-04 01:00:00+01:00,82084450400010
638,16017559,Satisfaisant,2021-05-28 02:00:00+02:00,81961848900028
639,15934397,A améliorer,2021-03-17 01:00:00+01:00,81477220800017
640,15980936,Très satisfaisant,2021-04-09 02:00:00+02:00,82098788100019
641,16048068,Très satisfaisant,2021-06-18 02:00:00+02:00,81979343100027
642,16185190,Très satisfaisant,2021-10-01 02:00:00+02:00,81487540700011
643,16023183,A améliorer,2021-06-01 02:00:00+02:00,82220478000016
644,16074167,A améliorer,2021-07-06 02:00:00+02:00,82034383800026
645,16286206,Très satisfaisant,2021-12-16 01:00:00+01:00,81489123000017
646,15985967,A améliorer,2021-04-28 02:00:00+02:00,82242694600015
647,16311870,Très satisfaisant,2022-01-18 01:00:00+01:00,82036025300018
648,16130747,Très satisfaisant,2021-07-22 02:00:00+02:00,81505438200024
649,16118702,A améliorer,2021-08-03 02:00:00+02:00,82358772000017
650,16052624,A améliorer,2021-06-21 02:00:00+02:00,82066786300014
651,15906930,A améliorer,2021-02-23 01:00:00+01:00,81761094200010
652,16032104,Satisfaisant,2021-06-08 02:00:00+02:00,82371349000014
653,16159091,Très satisfaisant,2021-09-09 02:00:00+02:00,82109080000011
654,16009224,Très satisfaisant,2021-05-20 02:00:00+02:00,81778261800018
655,15953520,Satisfaisant,2021-03-31 02:00:00+02:00,82379547100015
656,15915122,Très satisfaisant,2021-03-03 01:00:00+01:00,82128787700012
657,16069087,Très satisfaisant,2021-06-25 02:00:00+02:00,81822191300010
658,16287220,Satisfaisant,2021-12-16 01:00:00+01:00,82392916100011
659,16171601,Très satisfaisant,2021-09-22 02:00:00+02:00,82173934900024
660,15976618,Satisfaisant,2021-04-21 02:00:00+02:00,81837548700019
661,15998319,A améliorer,2021-05-04 02:00:00+02:00,82415266400010
662,16221677,Satisfaisant,2021-10-28 02:00:00+02:00,82183943800024
663,15933349,Très satisfaisant,2021-03-16 01:00:00+01:00,81873083000010
